date,machineId,temprature,vibration,pressure
2023-11-30 21:33:46,MACH000007,47.8,1.626,7.7
2025-11-26 04:08:53,MACH000006,51.63,2.048,8.87
2024-05-15 06:38:59,MACH000008,58.41,2.41,7.59
2022-06-14 16:05:58,MACH000002,51.05,1.807,8.33
2023-12-07 16:45:54,MACH000004,47.62,1.468,8.14
2021-12-20 16:01:57,MACH000010,63.39,2.429,7.77
2021-12-11 04:31:05,MACH000004,56.07,2.225,9.22
2024-11-30 22:00:50,MACH000002,54.73,2.102,8.5
2020-12-13 11:43:13,MACH000006,52.91,1.765,8.93
2025-07-16 17:47:07,MACH000001,55.16,1.945,7.97
2024-04-17 05:24:32,MACH000008,56.07,2.008,9.03
2023-11-29 04:20:39,MACH000008,58.22,2.208,8.68
2024-06-28 19:01:20,MACH000009,52.97,1.864,9.41
2021-06-24 00:47:00,MACH000009,52.52,1.501,8.72
2020-08-06 04:25:24,MACH000007,51.7,1.373,9.0
2023-07-13 15:33:36,MACH000007,56.27,2.066,8.41
2022-04-19 03:25:44,MACH000006,58.61,1.877,7.98
2022-10-08 21:21:24,MACH000004,59.32,2.351,8.49
2021-03-28 12:39:04,MACH000006,57.01,1.872,8.45
2025-08-19 21:37:46,MACH000002,54.13,2.001,8.99
2020-11-09 21:02:13,MACH000001,56.55,2.194,7.87
2024-09-08 19:09:26,MACH000008,55.56,2.15,8.55
2025-10-14 07:11:34,MACH000008,59.03,2.054,7.85
2020-03-05 13:37:37,MACH000009,55.8,2.0,8.65
2021-03-14 23:52:45,MACH000009,60.64,2.671,8.74
2022-12-17 01:41:35,MACH000008,62.51,2.654,7.21
2025-10-29 11:09:56,MACH000006,57.7,2.307,8.39
2022-01-31 00:06:41,MACH000007,48.85,1.702,8.44
2023-08-20 16:51:15,MACH000004,53.16,1.628,9.62
2025-09-21 23:02:03,MACH000008,53.91,1.84,8.34
2021-05-05 00:01:30,MACH000001,56.73,2.211,7.67
2021-03-06 13:58:34,MACH000008,54.01,2.034,8.52
2025-07-31 16:58:22,MACH000002,52.47,1.6,8.31
2021-03-13 10:45:40,MACH000007,54.86,1.863,9.12
2022-10-04 15:33:36,MACH000008,52.56,2.057,9.32
2023-01-02 07:29:37,MACH000004,47.84,1.782,9.42
2020-11-18 03:25:00,MACH000004,60.18,1.976,7.99
2022-09-04 21:01:10,MACH000010,56.41,2.245,8.4
2020-11-14 09:57:12,MACH000007,59.33,2.064,8.02
2022-04-14 19:21:36,MACH000007,48.7,1.803,9.43
2023-12-03 18:24:03,MACH000009,51.39,1.642,8.6
2021-08-22 07:09:34,MACH000003,51.51,1.654,9.0
2025-01-13 08:19:27,MACH000008,41.54,1.099,8.38
2025-05-19 12:31:38,MACH000004,57.59,2.056,7.45
2021-09-03 21:26:35,MACH000005,50.24,1.897,8.22
2024-08-30 07:20:43,MACH000007,50.86,1.818,8.06
2024-02-13 14:19:54,MACH000004,57.75,2.39,7.79
2022-11-25 13:11:43,MACH000001,54.13,2.207,8.07
2020-06-12 07:58:12,MACH000008,52.4,1.719,9.26
2025-04-19 05:49:32,MACH000010,60.78,2.52,8.44
2020-12-05 12:11:21,MACH000001,54.69,1.868,8.85
2022-09-07 09:38:50,MACH000001,54.29,2.09,8.99
2024-09-21 16:31:45,MACH000005,54.39,2.2,7.8
2021-09-30 08:36:20,MACH000001,53.22,2.371,7.4
2025-07-20 21:54:59,MACH000010,53.67,2.095,9.15
2024-11-22 12:43:56,MACH000008,54.39,1.925,8.38
2023-04-11 11:45:20,MACH000010,50.38,1.937,8.34
2020-08-12 09:12:43,MACH000003,48.63,1.636,8.56
2020-04-13 04:24:47,MACH000005,65.9,2.755,8.16
2020-09-24 13:07:30,MACH000004,57.66,2.339,8.64
2024-03-25 09:10:48,MACH000003,58.24,2.229,9.62
2021-10-04 23:45:34,MACH000009,62.06,2.446,8.08
2023-08-01 04:32:41,MACH000002,51.07,1.819,8.89
2024-03-24 23:12:56,MACH000008,51.78,1.9,9.36
2020-05-16 00:29:12,MACH000003,53.25,2.006,7.35
2020-10-08 08:43:10,MACH000006,58.08,2.241,7.28
2024-07-30 18:11:15,MACH000002,56.07,1.885,8.04
2023-08-30 17:39:15,MACH000004,59.31,2.201,8.54
2022-05-27 03:13:55,MACH000004,59.15,2.558,7.85
2025-10-26 20:16:11,MACH000002,58.24,2.373,7.88
2022-04-17 19:29:20,MACH000004,52.8,1.488,9.47
2024-01-24 19:24:04,MACH000003,57.58,2.027,8.72
2025-06-29 14:01:00,MACH000002,58.91,2.075,8.3
2020-02-13 05:21:25,MACH000002,50.87,1.775,9.87
2025-05-29 08:57:11,MACH000002,56.82,1.782,8.76
2021-11-04 23:46:23,MACH000005,44.32,1.216,8.0
2022-01-18 23:41:17,MACH000005,54.24,2.33,7.64
2023-09-16 06:22:42,MACH000008,54.53,1.483,7.51
2021-02-14 01:19:52,MACH000002,57.29,2.275,9.04
2022-01-06 09:49:00,MACH000008,53.71,1.52,8.18
2024-11-25 17:28:54,MACH000006,54.25,1.853,9.57
2021-02-28 04:21:10,MACH000003,64.02,3.053,7.57
2020-04-21 23:55:42,MACH000005,53.19,1.913,9.15
2023-02-17 06:04:03,MACH000004,53.26,1.943,8.4
2022-02-24 06:11:13,MACH000005,55.96,1.884,7.98
2021-10-17 00:22:31,MACH000006,57.67,2.372,8.34
2022-11-24 07:35:45,MACH000004,55.21,2.314,8.27
2024-09-04 03:49:11,MACH000010,53.07,1.942,8.95
2025-02-08 22:09:10,MACH000010,54.29,1.759,8.15
2023-03-07 20:54:54,MACH000008,54.8,1.91,8.76
2020-12-26 17:44:53,MACH000002,48.8,1.507,8.26
2020-06-20 08:24:29,MACH000004,55.35,1.534,8.37
2020-11-07 00:19:39,MACH000009,53.07,1.969,8.86
2025-08-03 12:59:04,MACH000002,48.99,1.475,8.57
2022-02-07 10:31:15,MACH000010,53.9,2.166,8.38
2022-04-08 10:47:28,MACH000002,61.37,2.495,8.72
2023-07-07 13:06:32,MACH000010,57.76,1.956,8.6
2021-07-15 17:43:11,MACH000001,56.01,1.975,8.54
2025-01-28 19:03:51,MACH000001,60.48,2.591,8.74
2025-03-31 07:52:09,MACH000008,53.24,1.925,9.89
2021-09-06 19:43:01,MACH000003,82.76682289587744,6.976934872551627,9.16
2023-07-14 01:05:17,MACH000001,64.25,2.78,8.07
2020-06-07 21:56:46,MACH000002,57.5,1.89,8.51
2021-09-08 05:58:22,MACH000004,54.12,1.869,8.1
2021-10-03 06:45:46,MACH000004,56.28,2.015,9.38
2020-09-27 04:36:43,MACH000007,52.74,2.143,6.94
2022-11-29 23:54:20,MACH000010,48.55,1.76,8.57
2024-01-28 21:33:31,MACH000007,54.31,2.042,9.08
2021-09-08 06:46:16,MACH000009,60.36,2.524,9.37
2022-08-11 04:44:04,MACH000009,56.43,2.156,7.52
2024-02-14 04:43:42,MACH000005,51.94,1.88,7.79
2024-12-06 22:23:40,MACH000008,56.02,2.197,8.63
2025-07-19 09:17:02,MACH000008,52.65,1.79,8.08
2020-05-31 22:32:34,MACH000002,54.31,1.961,8.67
2024-12-31 05:30:40,MACH000001,59.48,2.252,7.65
2020-12-17 22:22:15,MACH000007,57.14,2.264,8.73
2020-10-22 07:54:18,MACH000010,54.11,2.091,8.84
2023-04-24 11:48:24,MACH000006,59.15,2.34,8.67
2024-10-31 04:24:48,MACH000005,55.22,2.224,7.91
2024-03-17 21:40:43,MACH000004,58.53,1.89,7.61
2021-12-21 18:00:06,MACH000010,56.88,2.149,8.27
2025-11-05 08:13:42,MACH000005,54.19,1.999,8.2
2020-11-07 08:24:35,MACH000002,52.59,1.739,8.74
2024-11-17 23:30:04,MACH000005,49.13,1.774,8.36
2022-05-13 10:51:24,MACH000007,52.11,1.818,8.48
2022-06-06 13:01:43,MACH000001,63.02,2.144,8.27
2023-07-06 17:23:40,MACH000002,48.35,1.378,8.98
2025-03-27 01:03:39,MACH000003,57.15,2.044,8.35
2023-03-01 03:13:55,MACH000009,55.32,2.243,6.82
2023-12-04 15:19:56,MACH000008,50.09,2.076,8.13
2021-06-20 07:59:00,MACH000001,60.25,2.468,8.08
2020-02-22 08:12:49,MACH000009,53.66,1.753,9.19
2024-04-05 15:54:43,MACH000010,48.38,1.561,8.87
2021-11-20 01:40:07,MACH000010,64.01,2.416,7.79
2024-07-08 14:36:22,MACH000007,61.19,2.386,9.71
2022-04-18 21:26:03,MACH000009,50.25,1.896,8.4
2024-10-26 12:59:51,MACH000005,52.59,1.827,7.95
2023-05-06 15:35:50,MACH000005,53.9,2.14,8.46
2023-02-18 23:56:10,MACH000001,50.56,2.028,8.92
2022-06-02 01:58:46,MACH000007,57.83,2.172,8.57
2025-09-01 09:16:31,MACH000008,48.17,1.549,7.79
2023-04-17 11:00:49,MACH000001,51.22,1.457,9.06
2024-03-15 05:29:06,MACH000010,47.88,1.199,8.39
2024-12-13 03:07:26,MACH000005,76.12365010887842,6.695376987715203,8.64
2020-09-19 15:21:52,MACH000007,56.44,2.119,7.59
2025-08-15 17:20:15,MACH000003,49.9,1.45,7.74
2025-04-01 04:35:35,MACH000002,55.22,2.125,8.84
2022-02-05 19:12:56,MACH000001,49.07,1.317,7.77
2022-04-24 10:32:38,MACH000010,58.28,2.129,8.98
2022-07-18 03:28:18,MACH000003,55.62,2.055,8.12
2020-02-28 02:26:40,MACH000008,54.46,2.02,9.01
2024-12-23 11:40:19,MACH000003,58.35,2.392,8.36
2022-12-25 05:57:00,MACH000003,57.06,2.248,7.85
2021-10-29 17:32:46,MACH000004,54.22,1.696,10.01
2023-05-10 06:43:54,MACH000003,57.89,2.415,8.65
2022-06-27 15:25:02,MACH000003,60.06,1.901,8.69
2024-01-14 20:51:54,MACH000003,55.36,2.218,8.24
2020-08-18 10:57:06,MACH000002,58.54,2.356,7.67
2023-12-02 12:49:05,MACH000004,48.55,1.635,7.96
2022-06-01 14:21:30,MACH000003,51.33,1.605,8.31
2024-05-30 17:10:01,MACH000009,47.56,1.399,7.18
2022-12-06 05:27:54,MACH000004,56.61,2.168,9.14
2022-10-07 09:07:26,MACH000005,54.69,2.298,8.63
2020-05-03 13:33:36,MACH000006,55.86,1.66,7.36
2025-07-15 02:37:20,MACH000010,57.41,2.284,7.27
2025-12-15 23:55:44,MACH000010,46.89,1.77,7.36
2024-10-26 07:31:23,MACH000005,57.16,2.27,7.73
2020-07-21 04:01:45,MACH000007,56.35,1.882,9.46
2023-06-02 09:47:20,MACH000005,58.66,1.71,8.05
2022-10-15 20:04:24,MACH000001,54.29,1.957,9.27
2022-06-09 20:53:12,MACH000008,56.49,1.603,9.73
2022-09-12 18:01:34,MACH000008,55.25,1.849,8.66
2023-02-18 01:23:31,MACH000004,51.58,1.554,7.28
2024-01-15 15:44:29,MACH000006,41.08,1.263,7.78
2024-08-26 15:36:45,MACH000001,53.52,2.261,7.99
2022-10-27 01:22:36,MACH000009,55.72,2.041,7.8
2020-05-26 23:19:05,MACH000006,55.85,2.424,8.5
2025-02-02 15:01:46,MACH000007,51.52,1.536,8.39
2024-12-15 03:21:25,MACH000001,59.24,2.407,10.1
2022-03-03 01:30:24,MACH000004,60.33,2.579,8.58
2023-10-24 08:23:57,MACH000007,52.85,1.803,8.82
2021-03-14 04:37:31,MACH000004,61.38,2.267,8.62
2023-11-01 01:49:18,MACH000001,54.22,1.742,8.76
2020-08-26 15:07:16,MACH000003,48.85,1.915,8.69
2022-10-11 09:08:42,MACH000005,55.73,2.087,8.33
2023-05-24 15:44:46,MACH000003,51.67,1.866,9.28
2021-12-14 09:48:35,MACH000006,50.72,1.983,8.28
2021-01-10 03:12:23,MACH000008,54.25,1.578,8.25
2022-12-31 03:07:27,MACH000007,54.45,2.017,8.65
2024-11-16 09:52:39,MACH000007,57.76,2.624,8.26
2021-02-09 18:57:14,MACH000003,60.05,2.238,8.87
2020-03-17 01:05:12,MACH000009,55.71,2.501,7.77
2022-11-05 21:43:41,MACH000004,43.54,1.518,8.83
2025-02-07 13:59:10,MACH000008,56.74,2.294,9.3
2025-10-03 17:36:29,MACH000010,50.6,1.833,7.41
2024-10-07 19:15:57,MACH000003,56.85,2.071,8.24
2024-04-19 01:23:35,MACH000010,54.55,1.766,8.36
2020-06-25 11:59:08,MACH000001,54.87,2.18,8.21
2021-01-07 13:39:20,MACH000003,52.49,1.821,8.51
2020-01-14 01:38:56,MACH000009,55.52,1.978,9.45
2025-02-19 16:28:09,MACH000002,59.84,2.466,8.55
2025-08-06 01:34:40,MACH000003,62.15,2.253,7.64
2020-04-23 10:38:33,MACH000009,53.72,1.896,8.41
2025-09-28 00:26:20,MACH000006,54.45,2.11,8.07
2020-01-26 08:31:45,MACH000010,52.4,1.826,8.47
2021-06-11 11:51:40,MACH000007,54.24,1.523,7.67
2022-06-30 02:59:32,MACH000010,55.71,1.974,7.56
2021-05-09 18:27:35,MACH000006,54.89,2.09,9.28
2020-04-03 12:40:44,MACH000005,51.83,1.544,8.27
2025-08-17 22:06:47,MACH000001,49.0,1.537,9.65
2022-12-28 16:15:37,MACH000001,51.75,1.59,8.37
2025-06-05 20:39:02,MACH000007,54.65,2.0,7.49
2021-12-29 05:21:10,MACH000007,60.99,2.442,7.75
2024-10-14 19:19:04,MACH000009,52.73,1.957,7.89
2023-03-08 12:23:42,MACH000009,55.27,1.612,8.72
2021-10-19 07:12:24,MACH000003,46.94,1.929,8.27
2020-04-14 18:28:50,MACH000005,45.94,1.527,7.4
2024-02-16 18:37:00,MACH000001,44.73,1.297,8.54
2023-06-30 04:50:50,MACH000007,62.95,2.666,9.13
2023-04-15 09:19:03,MACH000007,56.04,2.107,8.64
2021-10-03 08:16:20,MACH000009,50.73,1.662,9.26
2025-04-14 00:30:54,MACH000009,52.58,1.785,8.0
2022-10-25 00:29:40,MACH000001,53.32,2.245,9.06
2025-08-12 22:08:55,MACH000005,60.87,2.236,8.51
2021-04-13 10:36:57,MACH000004,55.82,2.083,8.67
2020-06-22 21:13:20,MACH000004,55.98,2.166,9.16
2020-11-13 23:22:27,MACH000006,60.46,2.546,8.09
2020-12-11 08:50:48,MACH000006,57.84,1.786,8.27
2021-08-27 16:17:24,MACH000009,58.66,2.237,8.37
2020-10-09 11:46:21,MACH000003,44.88,1.295,8.35
2021-11-10 18:58:59,MACH000009,50.34,1.717,8.68
2022-06-17 12:56:26,MACH000010,65.12,2.773,8.39
2020-07-05 16:33:48,MACH000003,51.37,1.429,9.61
2020-07-13 15:14:01,MACH000010,56.88,2.077,8.26
2022-06-20 12:53:52,MACH000006,52.0,2.082,9.64
2025-01-31 20:50:32,MACH000010,56.9,2.072,9.37
2023-11-25 23:03:19,MACH000010,63.44,2.591,8.61
2024-12-19 13:23:30,MACH000007,56.17,2.284,7.74
2020-02-22 11:22:48,MACH000006,66.62,2.862,8.68
2025-06-21 07:14:56,MACH000008,59.23,2.313,8.39
2025-09-21 09:35:47,MACH000006,49.24,1.673,7.38
2025-12-01 08:16:35,MACH000003,47.05,1.815,8.65
2021-06-12 19:57:23,MACH000002,44.32,1.141,8.2
2024-04-08 17:09:34,MACH000003,53.41,1.782,8.05
2020-12-20 02:43:41,MACH000002,52.63,2.074,8.56
2021-04-06 18:25:10,MACH000004,54.19,1.694,9.09
2025-01-12 14:28:21,MACH000005,53.89,1.871,8.34
2025-06-14 13:44:46,MACH000003,60.64,2.313,8.29
2021-03-30 05:45:17,MACH000001,48.28,1.527,8.58
2021-02-17 01:39:17,MACH000001,58.03,1.76,9.11
2024-05-14 01:16:25,MACH000002,56.52,2.142,9.11
2024-06-24 01:47:34,MACH000008,59.75,2.238,7.54
2021-02-16 11:26:43,MACH000007,57.3,2.111,8.79
2024-10-26 01:33:47,MACH000007,61.86,2.232,8.11
2020-09-02 23:51:04,MACH000002,51.01,1.897,8.36
2020-12-27 05:34:04,MACH000003,57.74,2.079,9.31
2025-09-25 07:53:49,MACH000001,57.61,2.24,8.08
2023-05-08 11:41:06,MACH000007,52.69,1.749,9.57
2021-09-12 15:33:28,MACH000006,54.38,1.904,7.86
2020-05-18 04:05:56,MACH000001,54.68,1.925,8.63
2020-09-13 12:40:16,MACH000005,58.8,2.37,8.47
2023-01-09 06:15:11,MACH000002,54.72,1.74,9.63
2021-05-18 13:26:35,MACH000006,56.17,1.697,7.18
2022-08-05 18:12:20,MACH000003,48.03,1.932,8.28
2022-10-23 09:03:01,MACH000002,64.7,2.661,7.89
2024-03-19 05:19:47,MACH000003,54.63,1.973,9.23
2024-01-04 18:31:18,MACH000010,50.62,1.254,8.25
2022-07-28 05:34:42,MACH000002,54.82,1.975,8.6
2020-10-19 04:53:08,MACH000003,53.49,2.249,8.71
2021-08-27 18:28:53,MACH000005,52.98,1.87,9.51
2023-08-12 17:13:26,MACH000008,56.62,1.731,8.54
2024-12-06 10:15:37,MACH000009,49.05,1.59,8.47
2025-12-09 00:16:14,MACH000005,51.97,2.049,8.81
2021-04-04 03:49:05,MACH000006,56.03,1.76,9.1
2024-01-06 22:44:04,MACH000002,61.95,2.733,7.18
2022-03-08 03:20:28,MACH000002,46.71,1.503,9.32
2022-06-12 05:31:34,MACH000001,53.77,1.787,8.57
2022-07-21 06:56:15,MACH000009,58.6,2.296,8.66
2021-03-02 23:01:00,MACH000008,59.23,1.997,8.16
2024-10-25 16:23:46,MACH000002,57.8,2.405,8.4
2021-06-04 23:16:10,MACH000002,51.92,1.419,8.08
2024-02-17 03:10:03,MACH000001,53.81,1.86,8.06
2024-01-21 18:58:06,MACH000007,52.24,2.021,8.54
2022-10-07 12:25:27,MACH000010,53.12,1.704,7.84
2024-05-25 22:58:34,MACH000009,56.69,2.022,8.84
2025-05-03 10:11:15,MACH000005,60.27,2.334,9.07
2020-08-23 14:34:36,MACH000007,52.72,2.029,8.56
2020-08-22 07:56:07,MACH000001,46.48,1.559,9.52
2020-10-07 05:54:03,MACH000003,60.32,2.349,8.21
2024-02-22 09:37:59,MACH000003,51.62,2.02,8.67
2021-11-29 00:58:01,MACH000010,52.26,1.903,8.36
2025-09-30 12:15:13,MACH000004,57.72,1.955,8.1
2025-06-29 11:01:41,MACH000001,47.9,1.82,7.85
2024-09-30 10:36:53,MACH000005,53.72,1.757,7.57
2022-06-14 04:32:36,MACH000009,58.98,2.199,7.5
2022-04-05 19:42:25,MACH000009,52.3,2.045,8.06
2022-07-18 01:46:50,MACH000006,55.45,2.138,9.12
2023-12-08 03:02:47,MACH000007,52.34,1.705,8.32
2023-08-25 04:08:04,MACH000010,49.7,1.374,9.31
2024-04-17 13:11:50,MACH000005,46.34,1.15,7.87
2024-07-14 01:30:57,MACH000008,56.0,2.234,7.74
2025-03-28 01:52:29,MACH000001,63.82,2.369,8.5
2022-04-24 17:17:02,MACH000001,57.48,2.062,8.13
2025-01-26 01:33:24,MACH000008,53.78,1.765,7.72
2025-02-11 09:44:30,MACH000005,61.89,2.287,9.1
2020-04-01 01:51:07,MACH000004,55.59,2.084,9.4
2022-04-10 22:16:35,MACH000010,50.73,2.139,8.65
2024-09-07 17:02:59,MACH000007,53.85,1.944,7.96
2024-12-31 01:45:23,MACH000003,54.31,1.831,7.96
2020-10-12 22:58:48,MACH000009,59.24,2.279,8.53
2022-03-19 10:58:48,MACH000007,56.48,1.941,7.26
2021-07-04 22:31:41,MACH000001,51.52,2.26,8.81
2023-08-20 23:43:53,MACH000002,50.85,1.982,7.82
2021-08-07 22:00:23,MACH000005,56.11,2.11,8.88
2023-07-20 18:40:58,MACH000002,57.31,2.245,8.46
2020-01-23 05:03:51,MACH000002,55.93,2.218,9.38
2024-06-23 08:37:30,MACH000006,58.5,2.512,8.85
2023-09-30 17:28:58,MACH000006,48.66,1.564,8.04
2021-11-08 14:41:07,MACH000010,56.01,1.977,8.21
2024-04-22 10:12:44,MACH000009,54.57,1.551,8.08
2022-11-01 18:17:20,MACH000006,54.51,1.989,9.28
2025-12-03 21:51:14,MACH000002,47.95,1.372,8.17
2023-05-27 20:02:52,MACH000001,51.81,1.616,8.52
2025-05-19 07:48:02,MACH000006,56.93,2.21,8.87
2024-03-26 18:23:44,MACH000005,50.02,1.563,7.9
2022-11-24 12:18:31,MACH000008,62.49,2.756,9.12
2021-12-23 02:03:31,MACH000005,56.71,2.304,9.22
2025-10-23 23:11:39,MACH000008,60.08,2.051,9.05
2021-02-14 07:55:31,MACH000002,51.79,1.764,8.04
2022-02-13 23:02:05,MACH000006,49.98,1.939,8.13
2024-03-04 08:23:17,MACH000006,62.4,2.61,8.27
2025-10-09 14:35:36,MACH000006,51.95,1.522,8.1
2021-08-01 09:18:35,MACH000007,52.53,1.667,9.03
2025-06-10 12:27:35,MACH000010,46.49,1.765,8.99
2022-02-17 07:15:43,MACH000002,46.8,1.408,9.07
2025-12-30 14:33:02,MACH000005,54.28,1.972,8.75
2020-02-09 02:52:32,MACH000007,52.98,1.715,7.28
2021-09-05 22:37:03,MACH000003,51.7,1.926,8.61
2025-03-20 06:15:59,MACH000005,56.57,2.647,7.75
2024-09-23 04:54:03,MACH000006,57.96,1.792,9.06
2021-08-13 04:26:33,MACH000010,88.72385278386687,6.5925347321650305,7.41
2022-11-19 20:44:17,MACH000003,54.34,2.191,7.8
2024-11-18 12:41:30,MACH000008,50.51,1.84,7.69
2025-09-23 21:39:48,MACH000007,54.55,1.625,8.69
2025-06-10 19:42:07,MACH000010,56.96,1.836,8.37
2025-10-14 14:21:08,MACH000001,55.95,2.272,8.88
2022-05-13 21:11:40,MACH000005,53.89,1.583,8.02
2023-08-10 20:49:59,MACH000003,52.58,1.895,8.52
2025-01-16 16:39:45,MACH000009,51.27,1.658,8.73
2024-03-04 07:52:00,MACH000004,57.53,2.496,8.6
2023-02-10 13:58:00,MACH000002,59.86,1.822,7.52
2021-08-29 17:18:19,MACH000005,50.02,1.698,9.77
2020-07-02 19:52:04,MACH000001,58.18,2.085,8.91
2021-10-06 21:57:31,MACH000001,52.19,2.012,6.69
2020-01-18 08:01:28,MACH000007,61.89,2.589,8.61
2020-10-01 14:26:09,MACH000004,53.31,1.789,9.38
2025-03-15 12:06:56,MACH000006,58.19,2.033,8.31
2024-04-25 06:24:55,MACH000004,51.07,2.21,6.72
2023-11-02 22:21:20,MACH000007,56.8,1.827,8.42
2022-10-08 16:42:15,MACH000009,51.36,1.717,8.14
2020-06-28 11:31:07,MACH000009,56.08,2.098,9.15
2021-03-21 07:24:52,MACH000004,55.43,1.903,8.57
2020-09-15 00:08:39,MACH000004,58.23,2.376,8.99
2023-12-20 20:53:39,MACH000003,56.95,2.287,7.33
2025-09-30 05:17:10,MACH000003,55.61,2.169,7.84
2020-06-04 00:52:44,MACH000005,52.32,1.602,8.4
2022-07-03 21:27:34,MACH000004,49.45,1.818,7.48
2023-07-13 03:39:04,MACH000001,51.23,1.643,9.05
2024-02-17 03:53:49,MACH000005,53.09,2.008,9.99
2020-04-04 01:44:20,MACH000006,52.57,1.962,9.16
2025-01-12 15:37:17,MACH000002,60.93,2.414,8.1
2022-12-26 15:10:05,MACH000001,57.58,1.735,8.42
2020-10-20 07:14:10,MACH000005,45.48,1.376,9.27
2021-08-01 16:26:39,MACH000007,56.19,1.982,8.03
2022-03-20 14:47:27,MACH000009,56.16,1.793,8.73
2022-01-17 06:27:20,MACH000001,59.9,2.21,8.63
2020-05-01 03:42:44,MACH000003,53.11,1.823,9.26
2023-06-12 18:53:58,MACH000006,59.77,1.845,8.83
2025-05-08 22:15:34,MACH000010,56.55,2.12,7.38
2021-02-23 10:16:38,MACH000006,55.45,1.966,9.67
2023-10-12 08:23:07,MACH000007,55.75,2.324,7.45
2025-02-17 03:56:41,MACH000002,53.1,1.929,9.32
2020-08-13 16:17:39,MACH000008,57.56,2.234,7.72
2025-10-22 01:02:11,MACH000003,62.09,2.653,9.19
2025-02-17 12:47:04,MACH000002,51.17,2.056,7.13
2022-09-15 01:03:57,MACH000005,50.06,1.924,7.65
2025-08-18 20:55:49,MACH000009,55.61,2.144,7.28
2020-10-16 14:26:59,MACH000010,64.2,2.31,8.87
2024-01-09 19:35:08,MACH000009,55.06,1.989,7.67
2021-10-27 16:29:20,MACH000004,65.24,2.622,9.55
2020-07-19 05:33:48,MACH000003,49.93,1.992,8.35
2022-02-14 07:42:14,MACH000004,57.44,1.774,8.39
2024-03-15 15:08:44,MACH000005,53.91,1.573,9.18
2024-05-11 23:40:06,MACH000007,57.35,1.982,8.67
2025-03-22 21:40:53,MACH000008,53.92,1.937,8.79
2024-10-19 04:53:45,MACH000007,47.96,1.869,8.47
2025-11-07 02:20:15,MACH000002,60.69,1.98,8.95
2021-05-24 04:44:44,MACH000008,57.35,2.22,8.5
2022-09-03 12:40:23,MACH000010,55.87,1.91,8.47
2022-11-16 19:11:23,MACH000007,64.47,2.519,8.21
2020-11-30 16:52:45,MACH000005,57.11,2.098,9.17
2024-07-13 18:10:47,MACH000006,56.18,2.128,9.17
2020-09-27 15:39:42,MACH000004,56.19,2.483,8.07
2025-12-25 16:01:59,MACH000003,52.07,1.668,9.34
2020-11-03 15:51:31,MACH000006,53.47,1.719,7.93
2023-11-22 16:00:25,MACH000004,60.53,2.189,7.44
2022-05-10 16:27:10,MACH000004,52.18,1.675,7.91
2020-06-07 18:43:09,MACH000006,56.57,2.067,8.96
2020-03-05 16:20:27,MACH000003,56.86,2.268,7.84
2024-05-21 08:00:53,MACH000010,51.97,1.483,8.26
2024-01-31 20:30:39,MACH000010,54.37,2.03,8.32
2020-06-16 20:55:25,MACH000001,54.04,1.953,7.58
2020-11-06 12:12:01,MACH000008,56.66,2.22,7.75
2022-04-09 22:22:01,MACH000010,48.83,1.608,8.05
2023-04-04 12:10:22,MACH000007,58.7,2.34,8.2
2020-12-30 08:58:48,MACH000009,58.87,2.169,8.83
2025-05-25 01:44:14,MACH000009,50.39,1.619,9.76
2020-11-23 04:29:19,MACH000001,56.76,2.137,8.89
2023-11-09 03:23:48,MACH000001,62.2,2.507,9.04
2023-11-28 06:33:22,MACH000001,53.87,2.264,8.69
2022-03-17 21:16:50,MACH000005,53.55,2.107,8.38
2021-10-22 01:55:03,MACH000006,61.6,2.704,7.62
2025-02-28 22:08:02,MACH000004,50.44,1.206,8.18
2021-11-04 20:38:51,MACH000007,55.91,1.762,9.07
2024-05-04 14:42:11,MACH000010,53.83,1.897,8.09
2023-12-26 13:59:45,MACH000006,58.23,2.131,8.82
2025-04-02 11:20:02,MACH000009,57.38,2.033,9.02
2024-08-18 13:33:01,MACH000001,48.55,1.446,9.77
2021-12-12 04:54:39,MACH000009,52.57,1.663,8.67
2021-06-19 05:40:27,MACH000008,57.97,1.956,8.71
2021-03-31 05:10:34,MACH000005,51.33,1.669,8.51
2021-01-02 13:04:01,MACH000006,55.58,1.984,7.93
2022-08-14 19:38:08,MACH000009,56.36,2.059,8.31
2021-08-07 23:49:32,MACH000009,62.39,2.036,8.95
2022-09-20 20:48:29,MACH000004,55.13,2.063,8.75
2021-12-28 01:46:25,MACH000010,54.79,2.128,8.64
2025-12-26 01:42:36,MACH000006,60.62,2.372,7.97
2025-03-09 04:00:03,MACH000001,56.33,2.051,8.87
2023-08-09 00:26:08,MACH000009,63.19,2.688,9.11
2021-02-07 10:20:52,MACH000001,60.08,1.997,8.94
2025-08-04 13:11:43,MACH000002,52.89,1.919,6.78
2023-03-11 05:42:05,MACH000001,52.39,1.967,8.34
2025-08-20 19:39:40,MACH000005,56.45,1.88,8.17
2020-09-20 12:28:52,MACH000004,58.98,2.281,8.87
2020-09-03 20:15:30,MACH000004,58.0,2.373,8.39
2022-08-05 05:15:40,MACH000002,49.88,1.563,8.47
2023-03-28 02:20:10,MACH000002,59.84,2.428,7.33
2021-08-06 20:10:51,MACH000006,53.93,2.119,8.51
2023-12-02 19:56:08,MACH000009,47.17,1.454,8.38
2023-12-12 03:04:17,MACH000009,57.76,2.178,7.09
