date,machineId,temprature,vibration,pressure
2025-11-18 00:33:48,MACH000002,60.44,2.218,8.59
2025-10-24 03:49:57,MACH000002,64.47,2.802,8.51
2025-08-20 12:19:24,MACH000002,62.52,2.64,8.72
2025-06-03 04:27:58,MACH000006,54.69,1.991,8.68
2025-01-14 05:31:45,MACH000008,56.01,1.987,7.96
2025-02-10 01:27:38,MACH000004,55.41,1.965,9.31
2025-06-11 15:37:51,MACH000010,52.75,2.223,9.61
2025-04-01 02:44:33,MACH000003,61.39,2.56,8.42
2025-11-23 07:06:09,MACH000009,59.39,2.185,8.97
2025-11-05 22:07:05,MACH000001,59.98,2.281,8.23
2025-11-24 12:25:48,MACH000010,50.12,1.66,9.71
2025-06-25 14:23:27,MACH000002,52.05,1.739,8.42
2025-10-29 06:44:11,MACH000007,56.03,1.922,8.82
2025-04-05 04:24:39,MACH000003,50.21,1.502,8.5
2025-05-14 05:59:34,MACH000009,54.91,1.86,7.31
2025-06-04 10:10:55,MACH000001,49.69,1.693,7.55
2025-02-22 13:23:28,MACH000009,49.94,1.831,7.97
2025-03-31 15:45:44,MACH000006,61.4,2.261,8.68
2025-07-05 08:59:06,MACH000001,64.91,2.49,8.47
2025-01-29 05:30:34,MACH000009,58.79,2.054,8.52
2025-03-01 22:26:07,MACH000009,52.53,1.606,8.54
2025-01-25 02:25:11,MACH000010,54.54,1.941,8.97
2025-12-02 21:57:48,MACH000005,57.03,2.413,7.89
2025-11-12 20:13:44,MACH000007,57.97,1.733,7.98
2025-02-08 16:55:15,MACH000003,55.01,2.075,8.26
2025-09-11 22:24:36,MACH000008,58.3,2.049,8.63
2025-07-26 21:05:40,MACH000003,55.76,2.071,8.51
2025-10-16 21:33:51,MACH000010,51.42,1.605,8.98
2025-09-23 14:27:06,MACH000007,56.83,2.36,8.19
2025-04-11 01:35:58,MACH000004,59.66,2.334,8.63
2025-08-25 00:44:07,MACH000005,56.49,1.902,8.64
2025-05-31 22:24:44,MACH000007,51.55,2.045,7.71
2025-08-09 18:35:59,MACH000002,55.49,1.89,9.41
2025-01-26 13:46:01,MACH000004,52.44,1.84,8.5
2025-06-04 11:09:51,MACH000007,50.96,1.712,9.31
2025-02-28 13:47:33,MACH000003,50.95,1.949,9.02
2025-12-28 14:39:26,MACH000004,51.8,1.811,8.54
2025-10-03 12:35:38,MACH000010,56.2,2.455,7.51
2025-05-02 10:45:45,MACH000008,60.71,2.52,8.49
2025-10-07 18:59:54,MACH000003,58.84,2.034,9.01
2025-06-29 06:30:38,MACH000009,56.67,2.603,8.76
2025-02-17 06:17:35,MACH000005,58.48,2.161,7.67
2025-12-20 06:56:57,MACH000002,60.19,2.23,8.76
2025-12-05 17:02:40,MACH000008,60.08,2.352,7.96
2025-11-20 17:41:34,MACH000010,54.72,1.847,7.33
2025-09-12 07:48:38,MACH000008,52.78,2.222,8.2
2025-05-21 04:33:28,MACH000001,62.88,2.639,8.89
2025-07-06 21:15:23,MACH000009,57.44,2.326,7.71
2025-09-28 03:34:27,MACH000002,59.02,2.283,9.18
2025-09-02 17:51:31,MACH000004,50.28,1.772,8.31
2025-11-06 10:52:36,MACH000006,61.18,2.615,8.4
2025-07-22 01:22:23,MACH000009,52.01,1.61,8.16
2025-02-05 07:15:58,MACH000001,52.69,1.914,9.02
2025-02-16 03:49:59,MACH000009,51.28,1.839,7.45
2025-06-07 09:22:02,MACH000008,54.76,2.0,9.2
2025-02-08 16:50:28,MACH000007,55.32,2.493,8.75
2025-04-12 08:49:55,MACH000002,54.26,1.906,9.8
2025-06-30 01:43:03,MACH000007,55.14,1.894,7.32
2025-02-14 00:02:50,MACH000002,50.6,2.012,8.14
2025-05-01 13:50:47,MACH000009,57.6,2.528,8.2
2025-06-24 10:02:56,MACH000004,62.85,2.577,8.98
2025-04-21 23:38:42,MACH000002,52.05,1.894,9.07
2025-08-17 02:17:42,MACH000005,51.69,2.198,8.48
2025-05-02 14:34:51,MACH000009,54.19,2.123,8.22
2025-01-09 04:19:12,MACH000004,53.96,1.806,8.29
2025-09-14 21:31:22,MACH000005,50.23,1.692,8.24
2025-05-14 02:54:28,MACH000008,49.06,1.734,8.65
2025-02-14 00:09:41,MACH000003,59.82,1.892,8.87
2025-05-15 09:55:57,MACH000006,47.69,2.132,8.75
2025-01-19 07:52:27,MACH000001,55.01,1.937,8.41
2025-11-07 11:13:00,MACH000003,50.51,1.604,8.41
2025-10-18 05:35:44,MACH000008,60.03,2.338,8.9
2025-05-10 00:14:14,MACH000010,49.54,1.262,8.33
2025-07-12 11:32:40,MACH000010,51.6,1.894,9.18
2025-12-02 00:00:02,MACH000006,49.67,2.047,9.33
2025-09-29 04:51:15,MACH000010,51.88,2.03,7.7
2025-05-30 12:38:22,MACH000004,50.54,1.797,7.46
2025-09-09 01:09:52,MACH000008,57.13,1.885,9.06
2025-10-08 22:17:00,MACH000003,56.83,1.879,9.11
2025-08-18 10:22:59,MACH000002,66.62,2.583,7.41
2025-09-04 09:58:44,MACH000010,46.85,1.556,8.59
2025-02-19 00:58:46,MACH000008,58.05,2.255,8.84
2025-04-07 20:22:44,MACH000004,53.43,1.758,9.76
2025-01-09 17:46:31,MACH000009,57.89,1.942,8.52
2025-12-04 01:37:10,MACH000003,53.99,1.546,8.78
2025-07-14 19:26:56,MACH000009,59.0,1.992,7.69
2025-05-18 07:07:39,MACH000010,62.92,2.771,8.5
2025-12-28 14:45:53,MACH000006,51.87,1.964,7.61
2025-12-06 00:24:54,MACH000005,50.84,2.016,7.72
2025-09-30 18:52:50,MACH000002,50.29,1.575,9.61
2025-10-04 20:03:29,MACH000006,48.97,1.761,9.03
2025-06-08 14:18:18,MACH000004,52.31,1.899,8.68
2025-03-28 03:38:51,MACH000005,52.82,1.741,9.54
2025-12-29 14:14:37,MACH000006,55.5,2.1,8.8
2025-03-03 07:18:00,MACH000007,53.07,2.263,8.23
2025-09-22 11:04:59,MACH000004,52.65,1.997,8.73
2025-11-26 12:22:01,MACH000008,55.65,2.112,8.53
2025-12-15 12:11:24,MACH000005,54.13,2.185,8.11
2025-02-20 13:48:07,MACH000007,59.7,2.08,9.54
2025-01-15 14:30:47,MACH000006,59.64,2.357,7.36
2025-06-07 18:44:18,MACH000005,52.64,1.799,8.27
2025-05-30 05:59:21,MACH000007,49.8,1.385,9.27
2025-06-24 19:04:40,MACH000004,53.87,1.618,8.06
2025-03-05 17:36:23,MACH000007,53.86,1.762,9.56
2025-08-25 15:21:31,MACH000003,63.24,2.454,6.91
2025-05-12 12:53:21,MACH000008,54.79,1.764,8.06
2025-10-24 08:02:47,MACH000010,53.9,1.933,8.95
2025-08-11 13:42:51,MACH000004,47.01,1.625,7.84
2025-12-12 23:09:58,MACH000004,57.65,2.017,8.6
2025-08-03 02:52:56,MACH000001,54.03,2.231,8.14
2025-04-24 09:35:40,MACH000008,58.6,2.413,9.51
2025-09-08 04:09:10,MACH000005,60.86,2.126,9.68
2025-04-14 06:20:43,MACH000009,51.3,1.583,8.94
2025-06-24 12:59:18,MACH000003,58.67,2.499,8.99
2025-09-16 21:12:00,MACH000005,57.69,2.137,9.21
2025-12-19 22:35:13,MACH000004,53.14,1.999,8.66
2025-09-07 13:21:01,MACH000007,50.77,2.006,8.43
2025-01-05 04:13:08,MACH000010,50.84,1.638,8.41
2025-04-16 23:18:20,MACH000005,53.0,1.764,7.93
2025-10-27 06:53:16,MACH000002,55.31,2.192,7.39
2025-10-05 01:44:58,MACH000006,59.46,2.474,8.04
2025-09-20 08:38:21,MACH000004,59.86,2.572,9.33
2025-01-25 19:10:08,MACH000006,53.84,2.091,8.46
2025-03-23 03:23:39,MACH000001,49.16,1.565,9.27
2025-08-06 21:07:53,MACH000001,51.58,1.827,9.15
2025-03-12 00:56:14,MACH000004,53.97,1.862,8.18
2025-11-25 04:56:15,MACH000007,52.7,1.886,8.67
2025-07-30 14:40:22,MACH000007,60.5,2.658,7.85
2025-02-17 00:17:56,MACH000001,52.78,1.841,9.21
2025-04-27 16:27:24,MACH000005,47.08,1.659,8.74
2025-05-30 13:39:32,MACH000006,59.2,2.272,9.02
2025-06-09 10:39:04,MACH000005,57.64,2.06,8.08
2025-05-26 09:18:49,MACH000007,51.18,1.663,7.92
2025-08-07 14:14:56,MACH000006,54.59,2.141,7.68
2025-06-23 02:04:41,MACH000005,51.55,2.021,8.46
2025-11-15 06:42:11,MACH000005,62.28,2.194,8.91
2025-03-02 17:00:46,MACH000009,48.16,1.531,8.94
2025-06-26 07:05:30,MACH000003,51.02,2.03,8.52
2025-04-19 05:42:41,MACH000009,53.14,1.931,8.41
2025-09-22 03:24:15,MACH000002,56.88,2.042,8.76
2025-03-01 22:35:09,MACH000010,59.26,2.424,9.61
2025-11-29 21:41:44,MACH000007,58.75,2.195,7.06
2025-06-05 22:02:32,MACH000006,57.14,2.079,9.16
2025-10-06 16:31:28,MACH000008,47.66,1.23,7.8
2025-11-18 12:30:26,MACH000009,52.15,1.629,8.09
2025-08-30 03:49:11,MACH000006,56.65,2.262,8.21
2025-02-04 15:49:53,MACH000002,57.13,2.277,9.42
2025-05-12 08:45:37,MACH000010,51.77,1.628,9.05
2025-03-18 00:02:09,MACH000004,52.74,1.843,8.56
2025-07-09 18:00:44,MACH000003,53.73,1.906,9.5
2025-09-11 10:43:00,MACH000003,60.57,2.485,8.95
2025-03-25 11:26:53,MACH000005,55.37,1.909,8.13
2025-07-10 04:33:44,MACH000010,50.67,1.734,8.21
2025-03-31 23:51:50,MACH000001,51.5,1.924,8.37
2025-04-02 13:40:12,MACH000009,54.54,1.987,9.43
2025-05-20 20:55:50,MACH000004,49.17,1.198,9.41
2025-01-19 01:04:30,MACH000007,50.75,2.036,8.48
2025-08-05 10:56:01,MACH000007,55.85,2.126,9.29
2025-09-14 18:16:33,MACH000007,55.56,2.146,8.12
2025-01-22 09:49:56,MACH000005,60.64,1.717,8.23
2025-04-10 06:56:59,MACH000004,51.02,1.736,8.67
2025-12-15 01:01:01,MACH000004,55.65,2.381,8.28
2025-04-21 19:41:42,MACH000005,61.02,2.324,7.8
2025-04-05 15:37:28,MACH000006,59.16,2.191,8.31
2025-05-09 01:07:57,MACH000010,61.51,2.402,8.52
2025-09-15 11:07:44,MACH000007,48.69,2.028,9.4
2025-11-05 15:23:20,MACH000005,57.64,2.065,8.47
2025-04-19 00:19:59,MACH000009,49.95,1.954,8.49
2025-08-29 15:22:24,MACH000009,64.76,2.518,8.7
2025-02-21 02:34:15,MACH000001,58.89,2.122,8.66
2025-09-07 22:52:45,MACH000005,58.16,2.18,8.84
2025-01-18 23:09:02,MACH000002,52.28,1.638,8.55
2025-05-22 11:42:12,MACH000004,56.39,1.925,8.31
2025-08-12 16:08:39,MACH000007,56.86,2.102,7.97
2025-02-26 01:40:22,MACH000010,52.37,1.78,9.25
2025-05-09 17:22:48,MACH000006,55.31,1.948,7.58
2025-11-03 03:33:53,MACH000007,44.74,1.358,8.04
2025-01-16 03:24:40,MACH000003,62.6,2.179,8.52
2025-02-01 03:59:59,MACH000005,57.33,1.982,8.7
2025-12-11 16:02:49,MACH000006,53.07,1.982,8.22
2025-12-29 22:53:24,MACH000006,58.16,2.029,7.43
2025-04-26 06:30:07,MACH000006,47.94,1.544,8.77
2025-03-01 13:57:08,MACH000009,59.12,2.024,8.57
2025-03-06 20:34:39,MACH000006,54.46,2.36,7.31
2025-02-12 02:58:40,MACH000002,47.79,1.622,8.01
2025-11-20 08:45:57,MACH000009,55.03,2.045,8.41
2025-04-20 12:19:53,MACH000004,58.71,2.111,9.1
2025-03-21 13:15:53,MACH000007,58.08,1.896,7.35
2025-11-20 07:52:57,MACH000006,55.12,2.042,8.23
2025-07-25 08:22:17,MACH000009,55.21,2.012,9.01
2025-11-04 20:52:02,MACH000010,50.31,2.172,8.06
2025-01-10 04:58:20,MACH000003,54.77,1.728,7.86
2025-02-04 02:58:33,MACH000008,56.93,2.192,9.57
2025-08-19 21:36:18,MACH000005,60.53,2.101,7.55
2025-03-28 00:23:08,MACH000006,49.83,1.91,8.38
2025-10-23 05:20:03,MACH000003,52.95,2.081,8.61
2025-08-01 23:33:44,MACH000003,56.77,2.341,9.05
2025-08-23 10:05:48,MACH000007,46.71,1.41,8.94
2025-08-07 23:04:39,MACH000006,53.19,1.881,8.92
2025-01-15 08:53:31,MACH000002,61.58,2.487,8.67
2025-01-28 18:12:05,MACH000010,49.7,1.729,8.69
2025-02-24 02:26:31,MACH000008,57.23,2.221,9.11
2025-02-11 06:29:36,MACH000005,55.34,1.954,9.57
2025-09-06 19:27:20,MACH000007,55.41,1.861,8.22
2025-12-14 07:21:35,MACH000003,56.93,2.046,7.49
2025-02-04 04:01:30,MACH000010,52.78,2.192,8.9
2025-11-14 11:01:21,MACH000005,54.13,2.19,8.33
2025-05-24 22:23:04,MACH000003,76.38606267847678,4.761081714818065,8.79
2025-12-28 15:52:22,MACH000003,58.14,2.409,9.67
2025-06-09 10:53:45,MACH000001,57.18,2.017,7.41
2025-03-21 17:51:28,MACH000003,55.49,2.323,8.43
2025-05-10 18:58:26,MACH000007,51.98,1.563,8.81
2025-02-13 19:56:45,MACH000009,51.53,1.796,8.15
2025-06-17 06:39:00,MACH000001,49.97,1.746,8.4
2025-11-23 06:50:22,MACH000004,52.07,1.497,9.62
2025-08-30 21:12:51,MACH000010,56.32,1.991,9.58
2025-04-21 01:47:03,MACH000007,60.35,2.376,7.95
2025-12-15 11:07:36,MACH000006,55.58,1.528,8.72
2025-01-04 17:29:02,MACH000004,52.11,1.577,8.33
2025-04-16 19:55:23,MACH000003,54.97,1.982,8.53
2025-05-07 19:15:15,MACH000006,52.56,1.799,9.81
2025-08-26 03:56:15,MACH000004,57.87,1.951,8.1
2025-08-06 06:46:58,MACH000005,49.98,1.859,9.18
2025-06-07 22:24:13,MACH000002,58.51,2.545,8.2
2025-04-11 08:38:59,MACH000009,57.5,2.102,8.78
2025-03-12 04:21:06,MACH000002,52.12,1.735,8.08
2025-03-09 07:45:09,MACH000004,52.01,1.468,8.05
2025-05-17 13:50:08,MACH000008,53.23,1.714,8.69
2025-02-25 06:53:05,MACH000007,57.05,1.715,8.84
2025-11-04 11:34:31,MACH000004,51.2,1.418,8.23
2025-04-26 14:07:46,MACH000008,49.24,1.723,8.39
2025-09-14 05:33:39,MACH000006,54.16,2.018,8.09
2025-05-15 09:36:11,MACH000008,57.94,2.184,8.58
2025-05-28 05:27:44,MACH000004,48.15,1.731,8.02
2025-05-13 13:57:50,MACH000005,44.96,1.587,8.61
2025-08-25 05:30:26,MACH000004,57.76,1.945,8.3
2025-10-31 22:53:52,MACH000007,55.52,1.891,8.3
2025-02-11 18:23:06,MACH000004,54.85,2.236,8.93
2025-08-07 04:11:21,MACH000005,53.93,2.044,9.03
2025-01-11 01:51:11,MACH000009,55.0,2.181,7.95
2025-10-18 21:13:08,MACH000008,57.83,2.157,8.85
2025-01-26 03:50:08,MACH000002,61.76,2.444,8.71
2025-02-24 08:46:19,MACH000007,56.96,2.073,8.21
2025-12-13 08:02:16,MACH000002,51.78,1.93,7.99
2025-12-01 17:31:34,MACH000010,53.83,1.852,8.97
2025-02-19 14:26:02,MACH000003,55.03,2.168,7.92
2025-01-16 00:19:19,MACH000001,56.41,1.971,8.75
2025-01-06 16:02:32,MACH000002,56.46,2.064,9.08
2025-11-16 08:46:01,MACH000003,55.91,1.747,8.64
2025-03-11 07:07:19,MACH000005,61.29,2.014,8.4
2025-11-22 13:48:50,MACH000006,57.43,2.293,8.44
2025-12-04 15:08:38,MACH000007,50.12,1.605,8.82
2025-09-08 14:12:13,MACH000005,54.9,2.107,9.1
2025-12-05 00:00:22,MACH000005,59.81,2.103,8.87
2025-05-28 06:09:47,MACH000008,52.88,1.837,8.32
2025-02-21 00:15:51,MACH000001,52.77,1.945,9.01
2025-11-02 18:51:47,MACH000009,54.46,1.982,8.88
2025-10-25 12:13:46,MACH000003,54.25,1.91,8.66
2025-05-16 04:47:49,MACH000006,53.74,1.951,8.95
2025-10-18 17:59:50,MACH000004,52.82,2.043,9.31
2025-02-15 13:11:16,MACH000002,60.01,2.279,8.01
2025-11-21 00:55:31,MACH000006,56.26,2.115,9.23
2025-09-29 23:15:45,MACH000010,51.16,1.866,8.32
2025-08-01 14:59:50,MACH000008,49.85,1.654,8.59
2025-08-17 22:23:13,MACH000004,74.89046997848797,6.123532496992847,7.81
2025-06-12 22:52:17,MACH000008,56.47,2.025,9.6
2025-04-21 11:24:40,MACH000007,56.03,1.702,8.37
2025-09-24 09:58:57,MACH000001,56.38,1.878,8.15
2025-04-05 06:14:01,MACH000005,58.0,2.096,8.29
2025-05-16 19:58:58,MACH000008,54.14,2.22,9.15
2025-02-17 02:45:38,MACH000006,60.64,2.374,8.52
2025-06-23 14:28:49,MACH000009,53.83,1.786,8.86
2025-04-13 10:00:57,MACH000007,51.97,1.754,8.02
2025-02-26 05:45:06,MACH000002,44.1,1.343,7.87
2025-05-29 16:44:26,MACH000001,58.39,2.052,8.22
2025-10-25 02:18:06,MACH000009,49.67,2.155,8.25
2025-06-17 04:14:34,MACH000005,60.35,2.355,8.9
2025-12-07 16:12:10,MACH000002,43.42,1.353,8.12
2025-05-20 12:32:02,MACH000004,55.62,2.131,8.63
2025-10-31 00:21:56,MACH000010,50.81,1.441,8.27
2025-06-18 15:21:47,MACH000006,56.91,2.198,8.5
2025-01-30 10:24:46,MACH000009,52.08,1.926,7.51
2025-03-09 11:36:54,MACH000008,60.66,2.322,8.73
2025-01-24 18:00:48,MACH000006,50.19,1.974,8.23
2025-08-24 14:24:15,MACH000004,55.65,2.007,8.64
2025-01-26 23:14:05,MACH000010,55.88,2.036,8.8
2025-08-07 16:42:56,MACH000005,52.38,1.909,8.4
2025-08-22 08:13:02,MACH000004,58.54,2.187,8.34
2025-04-18 05:14:01,MACH000004,49.96,1.75,7.79
2025-10-08 05:50:36,MACH000008,56.47,2.06,9.29
2025-01-30 06:32:33,MACH000004,57.88,2.071,9.02
2025-07-07 05:50:08,MACH000003,51.14,1.513,9.5
2025-12-25 18:09:04,MACH000002,58.68,2.187,8.89
2025-02-18 15:01:49,MACH000010,54.12,1.979,8.28
2025-11-04 19:26:23,MACH000001,51.92,1.505,8.32
2025-01-20 12:07:57,MACH000005,54.91,2.066,8.15
2025-03-09 08:55:05,MACH000004,50.84,1.871,7.93
2025-08-10 03:50:01,MACH000010,54.03,2.211,8.41
2025-03-13 03:44:43,MACH000009,46.99,1.666,8.59
2025-04-24 09:26:55,MACH000009,58.65,2.26,7.67
2025-08-10 01:02:51,MACH000005,58.34,2.024,8.34
2025-05-21 10:22:26,MACH000005,64.14,2.635,8.01
2025-01-30 09:38:08,MACH000006,54.22,1.844,8.47
2025-08-07 05:28:50,MACH000004,57.32,1.98,9.02
2025-02-27 22:30:56,MACH000006,54.51,1.949,7.73
2025-09-04 13:51:14,MACH000008,56.42,2.011,8.76
2025-01-11 17:23:47,MACH000005,62.08,2.724,8.7
2025-03-04 11:36:58,MACH000008,58.58,2.048,9.16
2025-11-20 02:47:40,MACH000008,56.63,2.272,9.41
2025-10-26 15:25:14,MACH000003,47.74,1.48,9.54
2025-10-05 02:22:37,MACH000006,56.56,2.295,8.69
2025-02-03 22:12:29,MACH000001,49.43,1.653,8.81
2025-05-24 19:44:23,MACH000005,56.6,2.636,8.66
2025-08-04 09:16:18,MACH000007,56.17,2.544,8.34
2025-04-20 03:24:02,MACH000005,51.01,1.69,8.56
2025-03-06 22:34:36,MACH000003,53.0,1.616,9.14
2025-12-04 00:08:56,MACH000002,59.54,2.717,10.23
2025-08-10 20:28:58,MACH000002,59.52,2.326,8.17
2025-08-16 07:51:36,MACH000009,63.15,2.282,8.59
2025-12-12 10:42:13,MACH000002,49.6,1.495,8.22
2025-05-18 15:41:45,MACH000007,57.59,2.152,8.66
2025-10-02 14:44:51,MACH000009,58.32,2.447,8.12
2025-07-15 16:55:21,MACH000003,59.73,2.323,8.6
2025-08-07 15:14:44,MACH000007,60.05,2.396,8.75
2025-02-24 06:30:52,MACH000001,57.89,2.111,9.7
2025-06-17 22:20:56,MACH000006,61.03,2.441,8.33
2025-12-08 12:53:52,MACH000002,55.64,2.064,8.69
2025-05-23 19:15:34,MACH000010,51.81,1.886,9.74
2025-08-12 09:54:22,MACH000001,48.56,1.49,7.8
2025-01-29 07:11:06,MACH000005,48.93,1.664,8.26
2025-05-11 07:56:06,MACH000006,56.89,1.671,8.15
2025-01-31 13:50:17,MACH000002,48.75,1.843,8.6
2025-11-25 23:57:52,MACH000004,54.97,1.808,7.78
2025-07-21 09:33:17,MACH000003,53.78,1.836,8.28
2025-03-03 11:00:32,MACH000001,52.53,1.947,8.75
2025-10-26 10:59:58,MACH000001,57.69,2.377,8.67
2025-07-16 08:21:01,MACH000003,53.61,1.965,7.87
2025-12-03 21:10:00,MACH000002,53.25,1.733,9.08
2025-12-20 13:56:38,MACH000002,54.67,2.021,9.04
2025-10-31 22:19:20,MACH000010,54.47,2.232,8.54
2025-03-03 03:14:03,MACH000005,55.64,1.81,8.28
2025-02-24 05:13:40,MACH000005,59.61,2.151,8.52
2025-12-14 01:58:58,MACH000007,54.09,1.828,8.36
2025-06-22 09:00:33,MACH000005,57.55,2.444,8.71
2025-04-15 01:46:48,MACH000003,52.78,1.968,8.91
2025-09-04 13:54:11,MACH000010,51.35,1.908,7.68
2025-12-21 00:07:34,MACH000006,55.49,2.183,8.17
2025-01-12 16:56:32,MACH000003,54.42,2.097,7.41
2025-03-02 07:27:11,MACH000008,52.19,2.125,7.88
2025-03-29 15:28:56,MACH000006,84.78414293557587,4.902677760221923,8.69
2025-09-11 14:47:23,MACH000007,47.98,1.505,8.0
2025-02-28 17:49:12,MACH000003,56.46,2.227,8.06
2025-02-20 09:09:13,MACH000007,53.5,1.856,9.1
2025-03-11 04:39:33,MACH000009,52.82,1.542,9.07
2025-10-15 03:09:25,MACH000008,61.73,2.313,8.45
2025-08-28 05:24:29,MACH000002,59.46,2.278,8.65
2025-10-22 05:46:38,MACH000010,57.26,2.434,7.63
2025-12-29 20:00:53,MACH000010,52.42,1.913,8.28
2025-11-14 13:49:24,MACH000002,48.1,1.631,8.04
2025-04-29 12:08:42,MACH000007,62.31,2.691,8.28
2025-04-11 10:45:20,MACH000010,49.58,1.695,8.73
2025-07-15 02:02:27,MACH000004,59.76,2.184,8.55
2025-11-23 10:52:25,MACH000009,56.12,2.285,8.47
2025-05-11 18:21:52,MACH000006,54.38,1.9,9.07
2025-10-12 21:41:08,MACH000009,54.77,2.303,9.54
2025-09-05 15:42:52,MACH000003,58.77,2.09,7.3
2025-07-21 15:55:15,MACH000006,61.59,2.383,9.44
2025-08-28 16:12:55,MACH000006,59.36,2.242,8.87
2025-02-01 11:39:11,MACH000008,56.53,2.009,8.36
2025-06-16 06:57:36,MACH000007,63.45,2.417,8.48
2025-09-11 18:23:03,MACH000003,57.75,1.995,8.26
2025-03-25 21:09:33,MACH000001,53.68,2.428,8.79
2025-07-13 11:16:39,MACH000002,58.48,2.394,8.18
2025-09-07 14:44:15,MACH000010,55.53,2.167,8.07
2025-05-08 12:49:52,MACH000002,56.89,2.622,9.01
2025-08-15 01:46:16,MACH000001,59.16,2.341,10.29
2025-08-04 20:23:56,MACH000004,57.0,2.084,9.21
2025-06-13 03:06:00,MACH000006,56.03,2.086,8.76
2025-12-30 11:09:57,MACH000004,52.85,2.091,8.54
2025-11-18 19:07:44,MACH000004,63.9,2.022,7.81
2025-07-25 22:47:18,MACH000009,56.46,2.286,8.69
2025-09-27 01:03:18,MACH000002,54.82,2.445,8.63
2025-01-12 11:50:00,MACH000001,58.17,1.925,8.42
2025-02-11 23:09:20,MACH000007,59.66,2.093,8.24
2025-07-18 05:52:13,MACH000005,55.74,1.9,8.13
2025-06-14 03:15:10,MACH000005,51.59,1.776,8.36
2025-01-26 10:17:27,MACH000002,53.28,2.002,8.65
2025-12-24 00:22:21,MACH000006,50.14,1.702,8.15
2025-10-27 00:15:23,MACH000005,54.23,2.24,8.36
2025-07-24 10:49:00,MACH000005,55.09,2.185,8.27
2025-05-22 11:50:02,MACH000006,54.26,2.125,8.13
2025-02-01 06:29:59,MACH000002,59.38,2.253,9.39
2025-01-09 06:11:34,MACH000005,50.1,1.508,8.13
2025-03-24 01:32:27,MACH000001,57.02,2.112,7.66
2025-12-10 16:19:49,MACH000008,50.77,2.142,7.74
2025-05-19 04:36:00,MACH000001,59.47,1.704,8.12
2025-09-10 10:44:58,MACH000007,46.89,1.677,8.56
2025-11-24 07:00:25,MACH000006,55.74,2.016,8.42
2025-05-06 18:14:50,MACH000008,58.89,2.621,7.76
2025-01-06 05:20:07,MACH000005,56.61,2.055,9.03
2025-09-01 15:14:51,MACH000006,50.65,2.094,8.6
2025-12-14 11:16:04,MACH000004,56.91,2.128,8.3
2025-08-08 05:29:39,MACH000010,55.6,1.725,8.86
2025-12-03 04:23:48,MACH000010,48.39,1.785,7.8
2025-08-16 10:13:40,MACH000001,51.66,1.954,7.44
2025-08-05 21:35:25,MACH000007,52.49,1.676,8.11
2025-03-13 14:37:00,MACH000002,49.63,1.604,8.05
2025-10-26 09:02:49,MACH000001,56.14,1.732,8.06
2025-09-16 06:06:58,MACH000001,63.98,2.741,8.11
2025-05-06 14:14:43,MACH000001,54.9,2.06,8.49
2025-05-21 05:51:31,MACH000002,52.22,1.933,9.11
2025-03-04 11:45:43,MACH000001,53.0,2.076,8.24
2025-03-29 12:41:40,MACH000004,46.08,1.32,8.52
2025-11-14 08:55:49,MACH000010,48.35,1.5,7.69
2025-09-12 19:49:13,MACH000010,57.41,2.348,9.38
2025-01-01 03:08:49,MACH000007,53.56,1.938,8.46
2025-08-04 01:45:11,MACH000010,48.51,1.917,8.18
2025-04-25 17:52:23,MACH000003,55.71,1.924,8.24
2025-11-03 18:22:49,MACH000009,53.88,1.828,7.55
2025-08-05 14:56:04,MACH000002,57.62,2.304,8.04
2025-01-11 17:53:19,MACH000002,52.05,2.17,8.88
2025-04-28 23:34:38,MACH000007,63.25,2.679,8.23
2025-03-19 02:09:54,MACH000009,49.62,2.1,8.49
2025-10-04 03:43:06,MACH000006,51.33,1.964,7.81
2025-11-02 18:58:23,MACH000001,48.08,1.493,8.9
2025-02-22 18:04:01,MACH000006,52.54,1.778,8.44
2025-04-13 19:11:20,MACH000004,54.55,1.98,7.66
2025-07-21 10:23:42,MACH000005,58.06,2.151,8.26
2025-11-18 14:51:17,MACH000004,54.38,2.008,8.58
2025-10-03 06:47:03,MACH000003,57.14,2.233,9.31
2025-05-03 07:38:43,MACH000002,58.13,2.279,9.93
2025-06-07 12:29:40,MACH000002,52.57,2.278,9.03
2025-01-12 07:56:41,MACH000010,50.0,1.992,8.49
2025-04-28 00:21:03,MACH000004,55.3,2.173,8.26
2025-01-17 10:58:28,MACH000003,59.26,2.349,8.77
2025-03-16 12:32:10,MACH000006,61.03,2.22,8.44
2025-07-20 00:47:53,MACH000010,77.15989691382907,4.0726306182431715,9.09
2025-02-05 02:58:59,MACH000003,48.35,1.44,9.03
2025-03-27 10:55:54,MACH000003,48.91,1.382,9.03
2025-10-23 15:13:37,MACH000004,59.82,2.1,7.69
2025-03-17 23:13:33,MACH000005,59.69,2.812,8.46
2025-03-09 11:08:51,MACH000009,54.38,2.199,7.84
2025-02-20 09:05:17,MACH000005,54.91,2.055,8.99
2025-12-17 02:17:46,MACH000001,57.64,2.41,8.83
2025-08-15 03:55:47,MACH000009,56.67,2.237,8.28
2025-03-15 05:50:17,MACH000002,62.25,2.188,8.68
2025-04-20 00:00:02,MACH000004,53.42,1.487,7.6
2025-05-12 02:09:59,MACH000010,57.44,1.823,7.81
2025-09-23 19:39:33,MACH000006,55.19,1.865,7.29
